headline,date,doc_type,material_type,snippet,keywords
Where Are the Least Fortunate Americans Supposed to Live?,2021-04-02,article,https://www.nytimes.com/2021/04/02/opinion/biden-jobs-plan-housing.html,Biden’s new $2 trillion-plus jobs plan recognizes that homes are part of the nation’s infrastructure.,"['Real Estate and Housing (Residential)', 'Affordable Housing', 'Public and Subsidized Housing', 'Zoning', 'Area Planning and Renewal', 'Income Inequality', 'Labor and Jobs', 'Infrastructure (Public Works)', 'United States Politics and Government', 'American Jobs Plan (2021)']"
The Perpetual Crisis at the Border — and What We Can Do About It,2021-04-02,article,https://www.nytimes.com/2021/04/02/opinion/biden-migration-reform-mexico.html,The U.S. immigration system doesn't reflect its own needs or those of its southern neighbors.,"['Illegal Immigration', 'Immigration and Emigration', 'Asylum, Right of', 'United States Politics and Government']"
Two Brothers Posed for a Portrait. One Lived to See It in the Met.,2021-04-02,article,https://www.nytimes.com/2021/04/02/nyregion/alice-neel-boys-painting-nyc-toby-neal.html,"Alice Neel painted two neighborhood boys in her studio in the 1960s. Fifty years later, the mystery of what happened to the picture has been solved.","['Art', 'Museums', 'Content Type: Personal Profile']"
Can We Really Picture Auschwitz?,2021-04-02,article,https://www.nytimes.com/2021/04/02/opinion/holocaust-survivor.html,"As memories of the Holocaust fade, one survivor’s images remain vivid.","['Holocaust and the Nazi Era', 'Art', 'Concentration Camps', 'Jews and Judaism', 'Content Type: Personal Profile']"
Coca-Cola C.E.O.: Voting Rights Advocate?,2021-04-02,article,https://www.nytimes.com/2021/04/02/business/james-quincey-coca-cola-corner-office.html,A company with Southern roots and global reach tries to find its voice on an issue that disproportionately affects Black voters.,"['Executives and Management (Theory)', 'Content Type: Personal Profile', 'Voter Registration and Requirements', 'Law and Legislation', 'Black People', 'Blacks', 'Politics and Government', 'State Legislatures', 'Corporate Social Responsibility']"
"They Got Lost in the Woods, Then Eloped in the Snow",2021-04-02,article,https://www.nytimes.com/2021/04/02/style/weddings-married-in-vermont.html,"Dr. Anais Ovalle and Emily Black learned a lot about each other when they got lost in the woods on their second date. Three years later, they had a snowy wedding day in Vermont.","['your-feed-selfcare', 'Weddings and Engagements', 'Marriages']"
The Unsettling Power of Easter,2021-04-02,article,https://www.nytimes.com/2021/04/02/opinion/easter-celebration.html,The holiday is about much more than a celebration of spring.,"['Easter and Holy Week', 'Black People', 'Blacks', 'Religion and Belief', 'Race and Ethnicity', 'Quarantine (Life and Culture)']"
Hurrah for Live Performances,2021-04-02,article,https://www.nytimes.com/2021/04/02/style/scene-city-nacho-figueras-indya-moore-alex-poots.html,"How Nacho Figueras, Indya Moore and Alex Poots have navigated the pandemic.","['Quarantine (Life and Culture)', 'Philanthropy', 'Parties (Social)']"
"The Pandemic Hit the Working Class Hard. The Colleges That Serve Them Are Hurting, Too.",2021-04-02,article,https://www.nytimes.com/2021/04/02/us/politics/covid-19-colleges.html,"The community colleges largely serving low-income, Black and Latino students are reeling, and experts worry that inequality in education will increase.","['Coronavirus (2019-nCoV)', 'Community Colleges', 'Budgets and Budgeting', 'Income Inequality', 'Minorities', 'E-Learning', 'American Rescue Plan (2021)', 'United States Politics and Government', 'Black People', 'Blacks', 'Hispanic-Americans', 'Tuition', 'Dropouts']"
"Up on the Met Roof, an Artist Is Taking Big Bird to New Heights",2021-04-02,article,https://www.nytimes.com/2021/04/02/arts/design/Alex-Da-Corte-Met-Rooftop.html,"Alex Da Corte, known for provocative, brightly colored installations, will showcase the beloved “Sesame Street’” character at the top of the Met this spring — but with a twist.","['Art', 'Content Type: Personal Profile', 'Sculpture']"
The Unmitigated Chaos of America’s Attempt at Color-Coded Covid Guidance,2021-04-02,article,https://www.nytimes.com/2021/04/02/style/coronavirus-safety-colors-states.html,Many states use color-coded tiers to signal coronavirus restrictions. Why are they all wildly different?,"['States (US)', 'Disease Rates', 'Maps', 'Color', 'Coronavirus (2019-nCoV)']"
Boomers Are Vaccinated and Down to Party,2021-04-02,article,https://www.nytimes.com/2021/04/02/style/boomers-are-vaccinated-and-down-to-party.html,The Roaring Twenties are back in Southern Florida and other spots where older Americans gather.,"['Bars and Nightclubs', 'Vaccination and Immunization', 'Parties (Social)', 'Baby Boomers', 'Coronavirus (2019-nCoV)']"
"How a Radio Host, Broadcasting Live From Home, Spends Sundays",2021-04-02,article,https://www.nytimes.com/2021/04/02/nyregion/how-a-radio-host-broadcasting-live-from-home-spends-sundays.html,It’s been a year — and many pots of beans — since Kai Wright abandoned his on-air studio in Manhattan. But the show has gone on.,['Radio']
Literature’s Most Ubiquitous Hat,2021-04-02,article,https://www.nytimes.com/2021/04/02/books/literatures-most-ubiquitous-hat.html,"The bowler, beloved by Jeeves, Leopold Bloom and Babar.",[]
The Ghosts of Brooks Brothers,2021-04-02,article,https://www.nytimes.com/2021/04/02/business/brooks-brothers-retail-bankruptcy.html,After the retailer filed for bankruptcy one couple was left with a warehouse full of abandoned mannequins and a hefty price tag to dispose of it.,"['Shopping and Retail', 'Bankruptcies', 'Fashion and Apparel', 'Renting and Leasing (Real Estate)', 'Quarantine (Life and Culture)']"
"‘Mommy, I Have Bad News’: For Young Migrants, Mexico Can Be the End of the Road",2021-04-02,article,https://www.nytimes.com/2021/04/02/world/americas/migrant-children-Mexico.html,"Thousands of young migrants, most from Central America, are making their way to the border, many hoping to meet parents in the United States. But for those caught in Mexico, there is only near-certain deportation.","['Illegal Immigration', 'Children and Childhood', 'Deportation', 'Immigration and Emigration']"
Your ‘Maskne’ Might Not Be Acne at All,2021-04-02,article,https://www.nytimes.com/2021/04/02/well/perioral-dermatitis-pandemic.html,"Perioral dermatitis, a complex facial rash that is often mistaken for acne, is becoming more common, some experts say. Here’s how to spot, treat and prevent this irritating condition.","['Content Type: Service', 'ACNE', 'Skin', 'Face', 'Coronavirus (2019-nCoV)', 'Masks']"
Following the Pandemic-Era Deals in New Development,2021-04-02,multimedia,https://www.nytimes.com/slideshow/2021/04/02/realestate/following-the-pandemic-era-deals-in-new-development.html,"Sales are increasing in Manhattan, but so are the discounts.","['Real Estate and Housing (Residential)', 'Condominiums', 'Quarantine (Life and Culture)']"
A Home Buyers’ Bonanza in Manhattan,2021-04-02,article,https://www.nytimes.com/2021/04/02/realestate/nyc-apartments-condos-sales.html,Housing sales in New York City are finally picking up — along with deep discounts.,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Renting and Leasing (Real Estate)', 'Discount Selling', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
A Major Change to Life in New York’s Prisons and Jails,2021-04-02,article,https://www.nytimes.com/2021/04/02/nyregion/solitary-confinement-new-york.html,"A  ban on long-term solitary confinement follows concerns about its effect on Black people and minors, and links to mental health problems.","['Solitary Confinement', 'Prisons and Prisoners', 'Politics and Government', 'Shutdowns (Institutional)', 'Books and Literature']"
"China Puts Limits on Foreign Banks, Worrying Businesses",2021-04-02,article,https://www.nytimes.com/2021/04/02/business/china-foreign-banks.html,"New rules, aimed at taming big money flows and possibly controlling the Chinese currency, could give domestic rivals a competitive edge and make international firms more dependent on local lenders.","['Economic Conditions and Trends', 'Banking and Financial Institutions', 'Renminbi (Currency)', 'Politics and Government', 'International Trade and World Market', 'Foreign Investments', 'Regulation and Deregulation of Industry', 'United States International Relations', 'Currency', 'Credit and Debt', 'Stocks and Bonds', 'International Relations']"
Queens Man Is Charged in 1976 Killing of Pregnant Teenager,2021-04-02,article,https://www.nytimes.com/2021/04/02/nyregion/evelyn-colon-murder-luis-serra-cold-case.html,"Luis Sierra, 63, of Ozone Park, was arrested this week in the killing of Evelyn Colon, a Jersey City 15-year-old whose dismembered remains were found along a riverbank in Pennsylvania, the authorities said.","['Murders, Attempted Murders and Homicides', 'Forensic Science', 'DNA (Deoxyribonucleic Acid)', 'Genealogy', 'Missing Persons', 'Sex Crimes']"
How Do I Define My Gender if No One Is Watching Me?,2021-04-02,article,https://www.nytimes.com/2021/04/02/opinion/transgender-nonbinary-pandemic-transition-.html,"Without a public eye, who are we?","['Transgender and Transsexuals', 'Gender', 'Quarantine (Life and Culture)']"
Inside the Biden Infrastructure Plan,2021-04-02,article,https://www.nytimes.com/2021/04/02/podcasts/the-daily/the-biden-infrastructure-package.html,A look at how the multitrillion-dollar package is a blueprint for sweeping social and economic change.,"['Infrastructure (Public Works)', 'Bridges and Tunnels', 'Global Warming', 'Discrimination', 'American Jobs Plan (2021)']"
Why the Markets Need a Strong Government Hand,2021-04-02,article,https://www.nytimes.com/2021/04/02/business/markets-strong-government.html,"Individually rational actions often yield bad outcomes, an economist says. That incontestable fact is the central rationale for government involvement in economic life.","['Economics (Theory and Philosophy)', 'Capitalism (Theory and Philosophy)', 'Politics and Government', 'United States Economy']"
"No Federal Taxes for Dozens of Big, Profitable Companies",2021-04-02,article,https://www.nytimes.com/2021/04/02/business/economy/zero-corporate-tax.html,FedEx and Nike are among those found to have avoided U.S. tax liability for three straight years.,"['Corporations', 'Corporate Taxes', 'Tax Shelters', 'Tax Credits, Deductions and Exemptions', 'Federal Taxes (US)', 'Tax Cuts and Jobs Act (2017)', 'United States Economy', 'United States Politics and Government']"
The State of Summer Vacation,2021-04-02,article,https://www.nytimes.com/2021/04/02/briefing/derek-chauvin-trial-matt-gaetz-taiwan-crash.html,"Travel is ticking back up, and “vaccine passports” could play a big role.",[]
"With New Wrinkle, N.H.L. Division Races Heat Up",2021-04-02,article,https://www.nytimes.com/2021/04/02/sports/hockey/nhl-division-races-trade-deadline.html,The exclusively intradivisional play means teams can climb the standings or fall faster than in the past.,"['Hockey, Ice']"
Georgia’s Voting Law Puts Sports and Sponsors on the Spot,2021-04-02,article,https://www.nytimes.com/2021/04/02/sports/georgia-voting-law-sports-criticism.html,Major League Baseball said it was reviewing whether to play this summer’s All-Star Game in Atlanta. But many others in sports were silent about their next move.,"['Black People', 'Blacks', 'Athletics and Sports', 'Masters Golf Tournament', ""Women's PGA Championship (Golf)"", 'Voter Registration and Requirements']"
An Equine Virus Alarms Europe’s Equestrian Community,2021-04-02,article,https://www.nytimes.com/2021/04/02/sports/olympics/equestrian-horse-virus-deaths.html,"In Europe, a deadly form of a common virus has killed nearly 20 horses and shut down competitions in 10 countries.","['Horses', 'Horsemanship and Equestrian Events', 'Viruses']"
Scientists say they still don’t know whether vaccinated people can spread the virus.,2021-04-02,article,https://www.nytimes.com/2021/04/02/world/scientists-say-they-still-dont-know-whether-vaccinated-people-can-spread-the-virus.html,,['internal-essential']
"Turning to Russia, San Marino gave its vaccination campaign a jump start.",2021-04-02,article,https://www.nytimes.com/2021/04/02/world/turning-to-russia-san-marino-gave-its-vaccination-campaign-a-jump-start.html,,['internal-essential']
