headline,date,doc_type,material_type,snippet,keywords
Both parties are gaming out how a Supreme Court ruling on abortion next year could upend the midterms.,2021-05-20,article,https://www.nytimes.com/2021/05/20/us/politics/both-parties-are-gaming-out-how-a-supreme-court-ruling-on-abortion-next-year-could-upend-the-midterms.html,,[]
The T List: Five Things We Recommend This Week,2021-05-20,article,https://www.nytimes.com/2021/05/20/t-magazine/phoebe-boswell-ulla-johnson.html,"Phoebe Boswell’s latest exhibition, an Ayurvedic spa in Santa Monica — and more.","['Spas', 'Spices', 'Art', 'Bathing Suits and Swimwear', 'Tableware', 'Interior Design and Furnishings']"
In Crisis? Lemonada Media Has a Podcast for You.,2021-05-20,article,https://www.nytimes.com/2021/05/20/arts/lemonada-podcasts-child-care.html,"“No One Is Coming to Save Us,” about child care issues, exemplifies the indie company’s blueprint for creating feel-good stories about feel-bad issues.","['Podcasts', 'Grief (Emotion)', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']"
On the Market in the New York Region,2021-05-20,multimedia,https://www.nytimes.com/slideshow/2021/05/20/realestate/on-the-market-in-the-new-york-region.html,"This week’s homes are a five-bedroom in Manhasset, N.Y., and a four-bedroom in Norwalk, Conn.",['Real Estate and Housing (Residential)']
Homes for Sale in New York and Connecticut,2021-05-20,article,https://www.nytimes.com/2021/05/20/realestate/housing-market-near-nyc.html,"This week’s homes are a five-bedroom in Manhasset, N.Y., and a four-bedroom in Norwalk, Conn.",['Real Estate and Housing (Residential)']
On the Market in New York City,2021-05-20,multimedia,https://www.nytimes.com/slideshow/2021/05/20/realestate/on-the-market-in-new-york-city.html,"This week’s properties are in Harlem, Clinton Hill and Breezy Point.",['Real Estate and Housing (Residential)']
"Homes for Sale in Manhattan, Brooklyn and Queens",2021-05-20,article,https://www.nytimes.com/2021/05/20/realestate/housing-market-nyc.html,"This week’s properties are in Harlem, Clinton Hill and Breezy Point.",['Real Estate and Housing (Residential)']
Where’s the Water? Drought Threatens California’s Lifeline,2021-05-20,article,https://www.nytimes.com/2021/05/20/us/drought-california.html,"Thursday: Amid another dry year, the state’s water supply is low — but the effects may not be seen in urban areas.","['Conservation of Resources', 'Water']"
The death of a pair of twins in India punctures country’s numbing statistics.,2021-05-20,article,https://www.nytimes.com/2021/05/20/world/the-death-of-a-pair-of-twins-in-india-punctures-countrys-numbing-statistics.html,,['internal-essential']
A Lesson in Brooklyn Home Prices,2021-05-20,article,https://www.nytimes.com/2021/05/20/realestate/a-lesson-in-brooklyn-home-prices.html,Here’s a much-needed cheat sheet for New York City’s mayoral candidates.,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)']"
Diplomatic pressure builds for a cease-fire between Israel and Hamas.,2021-05-20,article,https://www.nytimes.com/2021/05/20/us/politics/diplomatic-pressure-builds-for-a-cease-fire-between-israel-and-hamas.html,,[]
They Haven’t Gone for a Shot. So Shots Are Coming to Them.,2021-05-20,article,https://www.nytimes.com/2021/05/20/us/mobile-vaccine-covid.html,"Mobile Covid-19 vaccine clinics in vans and buses are rolling up to neighborhoods in Delaware, Minnesota and Washington State to reach people who have been unable to travel to vaccination centers.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
5 Art Gallery Shows to See Right Now,2021-05-20,article,https://www.nytimes.com/2021/05/20/arts/design/5-art-gallery-shows-to-see-right-now.html,Rowan Renee’s new installation; Darrel Ellis’s self-portraits; Lu Yang’s digital world; Kunle Martins’s charcoal portraits; and Keltie Ferris’s exuberant abstractions.,['Art']
"Germany’s foreign minister, visiting Israel, calls for an end to the fighting.",2021-05-20,article,https://www.nytimes.com/2021/05/20/world/middleeast/germanys-foreign-minister-visiting-israel-calls-for-an-end-to-the-fighting.html,Heiko Maas pledged solidarity with Israel and urged an immediate stop to hostilities on both sides.,[]
The New York Police and the Gay Pride Parade,2021-05-20,article,https://www.nytimes.com/2021/05/20/opinion/letters/gay-pride-parade-nyc-police.html,Readers disagree about whether the decision to bar police groups from New York’s Pride celebration was the right move.,"['Police Brutality, Misconduct and Shootings', 'Homosexuality and Bisexuality']"
The Biden administration releases its wildfire strategy as the climate threat grows.,2021-05-20,article,https://www.nytimes.com/2021/05/20/us/wildfire-biden-strategy.html,"The U.S. Department of Agriculture called for doubling or even quadrupling its efforts to thin out forests, which would make fires less severe.","['Wildfires', 'Forests and Forestry']"
‘The Dry’ Review: Small Town Blues,2021-05-20,article,https://www.nytimes.com/2021/05/20/movies/the-dry-review.html,Eric Bana stars as a cop visiting his hometown and getting embroiled in new murders and old traumas.,['Movies']
When a Summer Day Calls for a Beer,2021-05-20,article,https://www.nytimes.com/2021/05/20/dining/drinks/summer-beer.html,"As outdoor life returns, the warm weather calls for brisk, energetic styles that specialize in cold, straightforward refreshment.","['Beer', 'Summer (Season)']"
"Hong Kong Protests, Silenced on the Streets, Surface in Artworks",2021-05-20,article,https://www.nytimes.com/2021/05/20/world/asia/hong-kong-protests-art.html,"Even as the authorities restrict speech in the Chinese territory, local artists are subtly rendering the 2019 pro-democracy demonstrations in paintings, installations and other media.","['Hong Kong Protests (2019)', 'Art', 'Art Basel Hong Kong']"
"If you’ve always wanted a Twitter blue check, now you can apply for one.",2021-05-20,article,https://www.nytimes.com/2021/05/20/business/twitter-verified-accounts.html,"The company is changing the verification process after confusion and contention, making it easier for select users to request to be verified.","['Social Media', 'News and News Media']"
"As Paycheck Protection Program Runs Dry, Desperation Grows",2021-05-20,article,https://www.nytimes.com/2021/05/20/business/paycheck-protection-program.html,Overwhelmed lenders and panicking borrowers are in a frenzy to grab the remaining money in the small business relief program.,"['Small Business', 'Banking and Financial Institutions', 'United States Economy', 'Stimulus (Economic)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Italy’s Vaccine Drive Runs Up Against a Sacred Institution: Summer Vacation,2021-05-20,article,https://www.nytimes.com/2021/05/20/world/europe/vaccinations-italy-vacation.html,"The inoculation campaign in the country is speeding up, but it is heading smack into the holiday period, prompting fears among officials that some would rather get away than get a shot.","['Travel and Vacations', 'Vaccination and Immunization', 'Summer (Season)', 'Coronavirus (2019-nCoV)']"
Treasury outlines its plans to crack down on tax cheats by beefing up I.R.S. enforcement.,2021-05-20,article,https://www.nytimes.com/2021/05/20/business/IRS-tax-gap.html,A new report details the Biden administration’s aim to raise revenue to help pay for its infrastructure proposal.,"['United States Politics and Government', 'Tax Evasion', 'Federal Taxes (US)']"
"Weekly Health Quiz: Calories, Exercise and Guess Who Turned 80?",2021-05-20,multimedia,https://www.nytimes.com/interactive/2021/05/20/well/live/20healthquiz-05202021.html,Test your knowledge of this week’s health news.,"['Exercise', 'Calories', 'Bicycles and Bicycling', 'Coronavirus (2019-nCoV)', 'Air Pollution', 'Birthdays', 'Medicine and Health']"
Signs That It’s Time for Therapy,2021-05-20,multimedia,https://www.nytimes.com/interactive/2021/05/20/well/mind/therapy-advice.html,"We asked a clinical psychologist, a therapist and two psychiatrists about who can most benefit from seeing a mental health professional.",[]
Global Cactus Traffickers Are Cleaning Out the Deserts,2021-05-20,article,https://www.nytimes.com/2021/05/20/science/cactus-trafficking-chile.html,A recent raid in Italy involving rare Chilean species highlights the growing scale of a black market in the thorny plants.,"['Wildlife Trade and Poaching', 'Cacti (Plants)', 'Endangered and Extinct Species', 'Black Markets', 'your-feed-science']"
"A Complaint Against Liberal Modernity, and a Solution: Faith",2021-05-20,article,https://www.nytimes.com/2021/05/20/books/review/the-unbroken-thread-sohrab-ahmari.html,"In “The Unbroken Thread,” Sohrab Ahmari sees Western society as having overreached on freedom and lost a sense of rootedness in tradition and community.","['Books and Literature', 'Ethics (Personal)', 'Conservatism (US Politics)', 'Philosophy']"
Oatly shares soar 30 percent in their public debut.,2021-05-20,article,https://www.nytimes.com/2021/05/20/business/oatly-stock-price-IPO.html,"Sales of the company’s oat-based drink have soared in the past year, and it has backing from some prominent investors.","['Initial Public Offerings', 'Milk']"
An Old Conflict With Digital Twists,2021-05-20,article,https://www.nytimes.com/2021/05/20/technology/israeli-palestinian-conflict-social-media.html,How the latest violence between Israelis and Palestinians encapsulates the best and worst of digital life.,"['Computers and the Internet', 'War and Armed Conflicts', 'Rumors and Misinformation', 'Social Media', 'Instant Messaging']"
"‘When Hitler Stole Pink Rabbit’ Review: Growing Up, Far From Home",2021-05-20,article,https://www.nytimes.com/2021/05/20/movies/when-hitler-stole-pink-rabbit-review.html,This child’s-eye view of a family’s flight from Nazi Germany keeps the perils of the adult world at a determined remove.,"['Movies', 'Books and Literature']"
Scientists Predict an ‘Above Normal’ Atlantic Hurricane Season,2021-05-20,article,https://www.nytimes.com/2021/05/20/climate/atlantic-hurricane-outlook.html,"The forecast, which follows a record season in 2020, arrives as hurricanes are becoming more destructive over time.","['Global Warming', 'Hurricanes and Tropical Storms']"
Texas Governor Signs Near-Complete Ban on Abortion,2021-05-20,multimedia,https://www.nytimes.com/video/us/politics/100000007773153/abortion-law-texas-governor-greg-abbott.html,"Gov. Greg Abbott of Texas signed one of the nation’s most restrictive abortion measures on Wednesday, banning the procedure after six weeks of pregnancy.","['Abortion', 'Law and Legislation']"
Review: From ‘The Good Wife’ to the Covid Zombie Apocalypse,2021-05-20,article,https://www.nytimes.com/2021/05/20/arts/television/review-the-bite.html,"Michelle and Robert King, purveyors of high-quality TV drama, indulge in some dark pandemic comedy with “The Bite.”",['Television']
T. M. Luhrmann: What We Believe About Prophecies,2021-05-20,article,https://www.nytimes.com/2021/05/20/special-series/t-m-luhrmann-what-we-believe-about-prophecies.html,"Letting go of fantasies — political, spiritual or both — is much harder than you might think.","['Christians and Christianity', 'Evangelical Movement', 'Superstitions', 'Religious Cults']"
"Even Amid a Pandemic, More Than 40 Million People Fled Their Homes",2021-05-20,article,https://www.nytimes.com/2021/05/20/climate/storms-floods-wildfires-displacement.html,"Storms, floods, wildfires and to a lesser degree, conflict, uprooted millions globally in 2020 — the largest human displacement in more than a decade.","['Global Warming', 'Greenhouse Gas Emissions', 'Floods', 'Hurricanes and Tropical Storms', 'Evacuations and Evacuees']"
"Facing Hurricane and Wildfire Seasons, FEMA Is Already Worn Out",2021-05-20,article,https://www.nytimes.com/2021/05/20/climate/fema-staff-wildfires-hurricane-season.html,"Multiple missions, combined with years of record disasters, have strained the agency — and scientists predict an unusually severe disaster season ahead.","['Global Warming', 'Greenhouse Gas Emissions', 'Hurricanes and Tropical Storms', 'Disasters and Emergencies', 'Floods', 'Wildfires']"
‘Two Gods’ Review: Matters of Life and Death,2021-05-20,article,https://www.nytimes.com/2021/05/20/movies/two-gods-review.html,Zeshawn Ali’s documentary is a compelling portrait of a Black Muslim man in Newark who builds caskets and mentors two children.,"['Documentary Films and Programs', 'Movies', 'Muslims and Islam', 'Black People', 'Blacks']"
