headline,date,doc_type,material_type,snippet,keywords
Voters Seem to Think Biden Is the ‘Law and Order’ Candidate,2020-09-09,article,https://www.nytimes.com/2020/09/09/opinion/trump-portland-kenosha.html,"Extracting political power from racism and fear is a Trump specialty, but will it work in 2020?","['Presidential Election of 2020', 'George Floyd Protests (2020)', 'Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity', 'United States Politics and Government', 'Polls and Public Opinion', 'Demonstrations, Protests and Riots', 'Presidential Election of 1988', 'Presidential Election of 1968']"
Central Park Birder Turns Clash Into Graphic Novel About Racism,2020-09-09,article,https://www.nytimes.com/2020/09/09/nyregion/christian-cooper-amy-comic-graphic-novel.html,The impressionistic novel from Christian Cooper features a Black teenager who looks at birds through binoculars and instead sees the faces of Black people who have been killed by the police.,"['Comic Books and Strips', 'Graphic Novels', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Discrimination', 'Books and Literature']"
2020 U.S. Open: What to Watch on Wednesday,2020-09-09,article,https://www.nytimes.com/2020/09/09/sports/tennis/2020-us-open-what-to-watch.html,"Serena Williams and Daniil Medvedev, two of last year’s finalists, will try to secure spots in the semifinals.","['Tennis', 'United States Open (Tennis)']"
Reform the Police? Guess Who Funds My State’s Officials,2020-09-09,article,https://www.nytimes.com/2020/09/09/opinion/sunday/police-reform-defund-politicians.html,"If the protests are to translate into laws, contributions for politicians from law enforcement must become toxic rather than coveted.","['Police Reform', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Police', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots']"
Strike. This Could Be Our Last Stand.,2020-09-09,article,https://www.nytimes.com/2020/09/09/opinion/general-strike.html,"If we can’t get our government to help us now, when will we ever?","['United States Economy', 'Labor and Jobs', 'Strikes', 'Income Inequality', 'Wages and Salaries', 'Recession and Depression', 'Unemployment', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Federal Aid (US)']"
College Quarantine Breakdowns Leave Some at Risk,2020-09-09,article,https://www.nytimes.com/2020/09/09/business/colleges-coronavirus-dormitories-quarantine.html,"Colleges are trying to isolate students who have the coronavirus or have been exposed to it, but they are running into a host of problems.","['Coronavirus Reopenings', 'Colleges and Universities', 'Quarantines', 'Dormitories', 'Disease Rates']"
Putting ‘The Marvelous Mrs. Maisel’ in Motion,2020-09-09,article,https://www.nytimes.com/2020/09/09/arts/dance/mrs-maisel-amy-sherman-palladino-marguerite-derricks.html,"Amy Sherman-Palladino and her choreographer, Marguerite Derricks, talk about how the show uses dance and movement in conventional and unconventional ways.","['Television', 'Dancing']"
The Town Defined by Penn State Football Becomes a Void,2020-09-09,article,https://www.nytimes.com/2020/09/09/sports/penn-state-college-football-canceled.html,"September Saturdays in State College, Pa., are usually the apex of a week of hype. Now, as at other college football destinations, the approach of autumn has been unusually quiet there.","['Football (College)', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Byron Lars Is Still Here,2020-09-09,article,https://www.nytimes.com/2020/09/09/style/fashion-byron-lars-is-still-here.html,"As a Black designer in the 1990s, he was heralded by insiders and overlooked by the fashion system. So he created his own.","['Fashion and Apparel', 'Black People', 'Blacks', 'Race and Ethnicity', 'Shopping and Retail']"
Coronavirus Tests Are Supposed to Be Free. The Surprise Bills Come Anyway.,2020-09-09,article,https://www.nytimes.com/2020/09/09/upshot/coronavirus-surprise-test-fees.html,Congress sought to ensure that patients would not face costs connected to the virus. But rules are not always being followed.,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Health Insurance and Managed Care', 'Consumer Protection', 'Prices (Fares, Fees and Rates)']"
How One Man Conned the Beltway,2020-09-09,article,https://www.nytimes.com/2020/09/09/opinion/sunday/garrison-courtney-spies-contracts.html,The billion-dollar “Black Budget” demands secrecy. That made it a perfect target.,"['Government Contracts and Procurement', 'Classified Information and State Secrets', 'Espionage and Intelligence Services', 'Industrial Espionage']"
‘It’s 8 P.M. on Election Day.’ Experts Share Their Nightmare Scenarios.,2020-09-09,article,https://www.nytimes.com/2020/09/09/opinion/sunday/election-security-trump.html,We asked security experts to tell us what keeps them up at night — and what to do about it.,"['Absentee Voting', 'Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion', 'Social Media', 'Voting Machines', 'Computer Security', 'Voting and Voters', 'Rumors and Misinformation', 'Cyberwarfare and Defense', 'Voter Registration and Requirements']"
New Wedding Date? Here’s How to Update Your Look,2020-09-09,article,https://www.nytimes.com/2020/09/09/fashion/weddings/new-wedding-date-heres-how-to-update-your-look.html,"With a few revisions, you can still wear the dress you had originally envisioned.","['Fashion and Apparel', 'Dresses', 'Winter (Season)', 'Weddings and Engagements', 'Coronavirus (2019-nCoV)']"
"Living In ... Pawling, N.Y.",2020-09-09,multimedia,https://www.nytimes.com/slideshow/2020/09/09/realestate/living-in-pawling-ny.html,"Unsurprisingly, the pandemic-era real estate market in this Dutchess County town has been ‘crazy,’ with many homes selling for over asking price.",['Real Estate and Housing (Residential)']
"Pawling, N.Y.: A Quaint Place With Acres of Open Space",2020-09-09,article,https://www.nytimes.com/2020/09/09/realestate/pawling-new-york.html,"Unsurprisingly, the pandemic-era real estate market in this Dutchess County town has been ‘crazy,’ with some homes selling for over asking price.","['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']"
N.I.H. Director Undercuts Trump’s Comments on Covid-19 Vaccines,2020-09-09,article,https://www.nytimes.com/2020/09/09/world/covid-coronavirus.html,"The director, Dr. Francis Collins, took issue with President Trump’s suggestion that a coronavirus vaccine would be available by Election Day. Indonesia’s capital will reimpose restrictions.",['Coronavirus (2019-nCoV)']
What to Know About the N.Y.C. Mayoral Race,2020-09-09,article,https://www.nytimes.com/2020/09/09/nyregion/new-york-city-mayor-race.html,"With Mayor Bill de Blasio stepping down next year because of term limits, a crowded field has emerged to replace him. ","['Elections, Mayors', 'Quarantine (Life and Culture)', 'Art', 'George Floyd Protests (2020)', 'Black Lives Matter Movement']"
"Afghan Vice President, Staunch Opponent of Taliban, Survives Blast",2020-09-09,article,https://www.nytimes.com/2020/09/09/world/asia/afghanistan-vice-president-attack.html,"At least 10 bystanders were killed in the attack in Kabul, the second in just over a year aimed at the senior vice president, Amrullah Saleh.","['Politics and Government', 'Terrorism', 'Afghanistan War (2001- )', 'United States International Relations']"
"Fire Destroys Most of Europe’s Largest Refugee Camp, on Greek Island of Lesbos",2020-09-09,article,https://www.nytimes.com/2020/09/09/world/europe/fire-refugee-camp-lesbos-moria.html,Campaigners have long warned that the overcrowded conditions at the impoverished camp might lead to catastrophe.,"['Middle East and Africa Migrant Crisis', 'Fires and Firefighters', 'Refugees and Displaced Persons']"
Meet the New Caregiver: Your Home,2020-09-09,article,https://www.nytimes.com/2020/09/09/realestate/home-health-technology.html,"New technology is allowing homeowners who can afford it to outfit their bedrooms, kitchens and bathrooms with tools to monitor their health.","['Home Automation and Smart Homes', 'Real Estate and Housing (Residential)', 'Telemedicine', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
"The Killing of Breonna Taylor, Part 1",2020-09-09,article,https://www.nytimes.com/2020/09/09/podcasts/the-daily/breonna-taylor.html,"Since the young medical worker was fatally shot in a police raid on her home, her name has become a rallying cry for protesters. In the first of two parts, we explore how officers came to raid her house.","['Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings']"
The Pandemic Is a ‘Mental Health Crisis’ for Parents,2020-09-09,article,https://www.nytimes.com/2020/09/09/parenting/mental-health-parents-coronavirus.html,"New studies show caregivers with young children are stressed, with no signs of relief on the horizon.","['Anxiety and Stress', 'Children and Childhood', 'Parenting', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Women and Girls', 'Therapy and Rehabilitation']"
The Virus Moves Off Campus,2020-09-09,article,https://www.nytimes.com/2020/09/09/briefing/astrazeneca-california-wildfires-justice-department-your-wednesday-briefing.html,And what else you need to know today.,[]
‘All In: The Fight for Democracy’ Review: Electoral Collage,2020-09-09,article,https://www.nytimes.com/2020/09/09/movies/all-in-the-fight-for-democracy-review.html,"This documentary, with snapshots and stories of voter suppression yesterday and today, carries an urgent message: Vote!","['Documentary Films and Programs', 'Voting Rights Act (1965)', 'Voting and Voters', 'Voter Registration and Requirements', 'Presidential Election of 2020']"
‘The Social Dilemma’ Review: Unplug and Run,2020-09-09,article,https://www.nytimes.com/2020/09/09/movies/the-social-dilemma-review.html,"This documentary from Jeff Orlowski explores how addiction and privacy breaches are features, not bugs, of social media platforms.","['Documentary Films and Programs', 'Social Media', 'Computers and the Internet', 'Data-Mining and Database Marketing', 'Mental Health and Disorders', 'Privacy']"
The ‘Great Environmentalist’ President,2020-09-09,article,https://www.nytimes.com/2020/09/09/us/politics/trump-climate-florida.html,Trump seeks to muddy the waters on his climate record: This is your morning tip sheet.,"['Environment', 'Presidential Election of 2020', 'United States Politics and Government']"
What if There Isn’t a Vaccine for Years?,2020-09-09,article,https://www.nytimes.com/2020/09/09/business/dealbook/coronavirus-vaccine-astrazeneca.html,A pause of AstraZeneca’s trials over safety concerns raises issues about what life without a Covid-19 vaccine will look like.,"['Mergers, Acquisitions and Divestitures', 'Electric and Hybrid Vehicles', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Small Earthquake Rattles New Jersey,2020-09-09,article,https://www.nytimes.com/2020/09/09/us/earthquake-nj.html,The 3.1-magnitude earthquake shook an area about a mile south of East Freehold in Monmouth County. There were no reports of damage or injuries.,['Earthquakes']
"U.S. to Reduce Troop Levels in Iraq to 3,000",2020-09-09,article,https://www.nytimes.com/2020/09/09/us/politics/iraq-troops-trump.html,"The long-planned trims, which would cut the number nearly in half, maintain a U.S. counterterrorism force in Iraq but help fulfill President Trump’s goal to reduce overseas deployments.","['United States Defense and Military Forces', 'Terrorism', 'United States International Relations', 'United States Politics and Government']"
Basketball and Social Justice: Bucks Say ‘It’s Harder to Do Both’,2020-09-09,article,https://www.nytimes.com/2020/09/09/sports/bucks-protest.html,"“But that’s what we chose as a team,” said Giannis Antetokounmpo after Milwaukee was eliminated.",['Basketball']
The Justice Dept. intervened to help Trump in a lawsuit brought by E. Jean Carroll.,2020-09-09,article,https://www.nytimes.com/2020/09/09/us/elections/the-justice-dept-intervened-to-help-trump-in-a-lawsuit-brought-by-e-jean-carroll.html,,[]
