headline,date,doc_type,material_type,snippet,keywords
2020 Oscar Nominations: Full Ballot,2020-01-13,multimedia,https://www.nytimes.com/interactive/2020/movies/oscar-nominees-2020.html,See this year’s Oscar nominees and make your picks.,"['Academy Awards (Oscars)', 'Movies', 'Documentary Films and Programs']"
What You Get for $1.8 Million in California,2020-01-13,multimedia,https://www.nytimes.com/slideshow/2020/01/13/realestate/what-you-get-for-1-8-million-in-california.html,"A restored 1888 Victorian complex in Redlands, a 1916 clapboard cottage in San Francisco and a midcentury-modern house in Los Angeles.",['Real Estate and Housing (Residential)']
$1.8 Million Homes in California,2020-01-13,article,https://www.nytimes.com/2020/01/13/realestate/1-8-million-homes-in-california.html,"A restored 1888 Victorian complex in Redlands, a 1916 clapboard cottage in San Francisco and a midcentury-modern house in Los Angeles.",['Real Estate and Housing (Residential)']
Readers Respond to Our Look at the Politics of American History Textbooks,2020-01-13,article,https://www.nytimes.com/2020/01/13/us/different-textbooks-reaction.html,"Educators, historians and students had their say on how differences in textbooks from California and Texas reflect deep partisan divides.","['History (Academic Subject)', 'Textbooks', 'Education (K-12)']"
Gucci’s Alessandro Michele on His Job Prospects,2020-01-13,article,https://www.nytimes.com/2020/01/13/fashion/gucci-alessandro-michele-milan-mens-fashion-week.html,"As he readies a new men’s collection for Milan, the designer riffs on relevance, confidence and even a future outside fashion.","['Fashion and Apparel', ""Men's Fashion Week"", 'your-feed-fashion']"
"Kyrie Irving Is Back, as if He Never Left",2020-01-13,article,https://www.nytimes.com/2020/01/13/sports/kyrie-irving-brooklyn-nets.html,"After a 26-game absence, and just a week after talking about having surgery, Irving was almost perfect.",['Basketball']
Canadian C.E.O. Tweets His Anger at U.S. Over Jet Downed in Iran,2020-01-13,article,https://www.nytimes.com/2020/01/13/business/maple-leaf-foods-canada-iran-crash.html,"Michael McCain of Maple Leaf Foods blamed ill-conceived plans for diversions and “a narcissist in Washington” for the deaths of Canadians, including a colleague’s family.","['Ukraine International Airlines Flight 752', 'United States Politics and Government', 'Deaths (Fatalities)']"
What Would It Take to End Homelessness?,2020-01-13,article,https://www.nytimes.com/2020/01/13/us/homelessness-california-affordable-housing.html,"Monday: Margot Kushel, a leading researcher on homelessness, weighs in. Also: What comparing textbooks in California and Texas tells us.",[]
"Oscar Snubs and Surprises: Jennifer Lopez, ‘Frozen II,’ Female Directors",2020-01-13,article,https://www.nytimes.com/2020/01/13/movies/oscar-snubs.html,"An #OscarsSoWhite outcome was just barely averted, but the best-director lineup is all male once again.","['Movies', 'Academy Awards (Oscars)']"
Cynthia Erivo: ‘It’s Not Enough That I’m the Only One’,2020-01-13,article,https://www.nytimes.com/2020/01/13/movies/cynthia-erivo-egot.html,"The star of “Harriet” was the sole black actor nominated for an Oscar this year. Now one step away from an EGOT, she’s also up for best song and plans to perform it at the ceremony if asked.","['ACTORS AND ACTRESSES', 'Academy Awards (Oscars)', 'Movies']"
Australia’s Fires Test Its Winning Growth Formula,2020-01-13,article,https://www.nytimes.com/2020/01/13/business/australia-economy-wildfires.html,The country’s vulnerable environment and growing dependence on China have raised questions about the sustainability of its economic success.,"['Economic Conditions and Trends', 'Politics and Government', 'Defense and Military Forces', 'International Trade and World Market', 'Greenhouse Gas Emissions', 'Mines and Mining', 'Coal', 'Wildfires']"
Soup’s On!,2020-01-13,article,https://www.nytimes.com/2020/01/13/dining/soups-on.html,"Let Alison Roman’s spicy noodle soup with mushroom and herbs improve your mood, whatever it may be.",['Cooking and Cookbooks']
"To the Contrary, Trump Has Tried to Weaken Protections for Pre-existing Conditions",2020-01-13,article,https://www.nytimes.com/2020/01/13/upshot/trump-tweets-health-care.html,His tweets Monday morning misrepresent his record on health care.,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'United States Politics and Government']"
Democrats Run From Their Own Shadows,2020-01-13,article,https://www.nytimes.com/2020/01/13/opinion/new-york-bail-reform.html,Don’t buy into a campaign of fear on criminal justice reforms.,"['Bail', 'State Legislatures', 'Law and Legislation', 'Criminal Justice']"
"Iran Protests Rage Over Downed Jet, as Lawmakers Demand Accountability",2020-01-13,article,https://www.nytimes.com/2020/01/13/world/middleeast/iran-plane-crash-missile.html,"Protesters chanted against Iran’s clerical rulers for a third day, while several prominent newscasters quit their jobs, apologizing for having broadcast lies.","['Ukraine International Airlines Flight 752', 'Targeted Killings', 'Demonstrations, Protests and Riots', 'News and News Media', 'Rumors and Misinformation']"
Why Dutch Officials Want You to Forget the Country of Holland,2020-01-13,article,https://www.nytimes.com/2020/01/13/world/europe/holland-netherlands-new-name.html,The government has started to rebrand the country as the Netherlands to enhance its image in the face of global competition.,"['Politics and Government', 'Names, Geographical', 'Travel and Vacations', 'ADVERTISING AND MARKETING', 'Logos', 'Economic Conditions and Trends']"
"Air Pollution, Evolution, and the Fate of Billions of Humans",2020-01-13,article,https://www.nytimes.com/2020/01/13/science/air-pollution-fires-genes.html,It’s not just a modern problem. Airborne toxins are so pernicious that they may have shaped our DNA over millions of years.,"['Genetics and Heredity', 'Smoking and Tobacco', ""Alzheimer's Disease"", 'Wildfires', 'Air Pollution', 'Hazardous and Toxic Substances', 'Evolution (Biology)', 'Lungs', 'Factories and Manufacturing', 'Silica', 'Deaths (Fatalities)', 'your-feed-science']"
Cory Booker’s Exit From 2020 Race Ends a Once-Promising Political Chapter,2020-01-13,article,https://www.nytimes.com/2020/01/13/us/politics/cory-booker-drops-out.html,"The New Jersey senator, who built his campaign around a message of unity, was unable to catch on with substantial numbers of voters and ended his quest before voting began.","['Presidential Election of 2020', 'Black People', 'Blacks']"
"Adam Sandler, Renée Zellweger and “The Irishman” Win at National Board of Review Gala",2020-01-13,multimedia,https://www.nytimes.com/slideshow/2020/01/13/fashion/adam-sandler-renee-zellweger-and-the-irishman-win-at-national-board-of-review-gala.html,Time to bask in awards season.,"['Parties (Social)', 'Movies', 'Awards, Decorations and Honors']"
Hollywood Comes to Town,2020-01-13,article,https://www.nytimes.com/2020/01/13/style/hollywood-comes-to-town.html,“The Irishman” takes top prize at the 2020 National Board of Review gala.,"['Parties (Social)', 'Movies', 'Awards, Decorations and Honors']"
Here’s How to Keep Your Cat Forever,2020-01-13,article,https://www.nytimes.com/2020/01/13/style/self-care/etsy-death-pet.html,Should you have your dog spun into yarn? Yes.,"['Dogs', 'Wool and Woolen Goods', 'Cats', 'Fur', 'Grief (Emotion)', 'Knitting and Knit Goods']"
J.Lo Was Robbed. Latinas Were Robbed.,2020-01-13,article,https://www.nytimes.com/2020/01/13/opinion/jennifer-lopez-oscars-hustlers.html,Jennifer Lopez didn’t get an Oscar nod for her career-best turn in “Hustlers.” Her snub highlights a larger problem with Hollywood’s Latinx representation.,"['Movies', 'ACTORS AND ACTRESSES', 'Academy Awards (Oscars)', 'Minorities']"
Rural Venezuela Crumbles as President Shores Up the Capital and His Power,2020-01-13,article,https://www.nytimes.com/2020/01/13/world/americas/Venezuela-collapse-Maduro.html,"President Nicolás Maduro is channeling resources to Caracas while abandoning rural Venezuelans, who are often without electricity, police or currency.","['Politics and Government', 'Rural Areas', 'Shortages', 'Economic Conditions and Trends']"
"Who Is Yusaku Maezawa, the Japanese Billionaire Seeking a ‘Special Woman’ for Space — and Life?",2020-01-13,article,https://www.nytimes.com/2020/01/13/style/yusaku-maezawa-space-girlfriend.html,A field guide to the fashion tycoon and art collector who has a new frontier in his sights: love to the moon and back.,"['Fashion and Apparel', 'Dating and Relationships', 'E-Commerce', 'High Net Worth Individuals', 'Moon', 'Private Spaceflight', 'your-feed-fashion']"
"Death Sentence Overturned for Pervez Musharraf, Ex-Leader of Pakistan",2020-01-13,article,https://www.nytimes.com/2020/01/13/world/asia/pervez-musharraf-pakistan-death-sentence.html,A panel of judges ruled that the proceedings against him were unconstitutional and that the crime he was accused of could not be “undertaken by a single person.”,"['Politics and Government', 'Treason and Sedition']"
8 Wounded in Colorado Springs Stabbings,2020-01-13,article,https://www.nytimes.com/2020/01/13/us/colorado-springs-stabbing.html,"Five of the victims were treated in the hospital and later released, and a man was taken into police custody.","['Murders, Attempted Murders and Homicides']"
Why Ocasio-Cortez Is Criticizing Cuomo’s Plan for a Train to La Guardia,2020-01-13,article,https://www.nytimes.com/2020/01/13/nyregion/lga-airtrain-cuomo-aoc.html,The Queens representative Alexandria Ocasio-Cortez demanded to know why all 46 alternatives to Gov. Andrew M. Cuomo’s $2 billion AirTrain were ruled out so quickly.,"['AIRPORTS', 'Transit Systems', 'Railroads', 'Stations and Terminals (Passenger)']"
Why Did the Oscars Ignore Jennifer Lopez in ‘Hustlers’?,2020-01-13,article,https://www.nytimes.com/2020/01/13/movies/jennifer-lopez-academy-awards.html,She was considered a sure thing for a best supporting actress nomination. Then she wasn’t. Here are four reasons academy voters gave her the cold shoulder.,"['Movies', 'Academy Awards (Oscars)']"
"In Statement, Queen ‘Supportive’ of Prince Harry and Meghan’s ‘New Life’",2020-01-13,article,https://www.nytimes.com/2020/01/13/world/europe/queen-elizabeth-harry-meghan.html,"While long-term arrangements will take time to settle, the queen wants final decisions to be reached “in the coming days.”",['Royal Families']
"Nelson Bryant, ‘Supreme Chronicler’ of Outdoor Life, Dies at 96",2020-01-13,article,https://www.nytimes.com/2020/01/13/sports/nelson-bryant-dead.html,"For nearly four decades, his lyrical columns for The Times brought readers to the banks of clear-running streams and the hushed glades of majestic forests.","['Deaths (Obituaries)', 'Hunting and Trapping', 'Writing and Writers', 'Camps and Camping', 'Fishing, Sport']"
How and Why Our Editorial Board Endorses Political Candidates,2020-01-13,article,https://www.nytimes.com/2020/01/13/reader-center/political-endorsements.html,Our deputy editorial page editor explains the endorsement process and introduces an experiment to make it more open.,"['Presidential Election of 2020', 'Endorsements', 'Voting and Voters', 'United States Politics and Government', 'Newspapers', 'Primaries and Caucuses', 'News and News Media']"
What Is an Editorial Board?,2020-01-13,article,https://www.nytimes.com/2020/01/13/reader-center/editorial-board-explainer.html,"At The New York Times, it’s an institutional voice, but not the voice of the institution as a whole.","['Editorials', 'Newspapers', 'News and News Media']"
"After California Law, Statehouses Push to Expand Rights of College Athletes",2020-01-13,article,https://www.nytimes.com/2020/01/13/sports/ncaa-athletes-pay-california.html,More than two dozen states are expected to debate issues like whether college athletes can cut endorsement deals or hire agents. The N.C.A.A. says a patchwork of rules could jeopardize competition.,"['State Legislatures', 'Athletics and Sports']"
