headline,date,doc_type,material_type,snippet,keywords
How one energy company C.E.O. is trying to keep the lights on in Ukraine.,2022-03-18,article,https://www.nytimes.com/2022/03/18/business/economy/ukraine-energy-company-russia-war.html,"DTEK, a prominent Ukrainian power company, arranges for soldiers to escort its emergency repair crews to reach damaged transmission lines.","['Russian Invasion of Ukraine (2022)', 'Electric Light and Power', 'Nuclear Energy', 'Energy and Power']"
Bringing Personal Finance to the Classroom for Generation Z,2022-03-18,article,https://www.nytimes.com/2022/03/18/business/adviser-students-personal-finance.html,"Twenty-three states require high schoolers to take the subject, and more could join them in an effort to boost the next generation’s financial literacy.","['Education (Secondary)', 'Generation Z', 'Personal Finances', 'States (US)', 'Teenagers and Adolescence']"
‘American Song Contest’ Puts a Stateside Spin on Eurovision,2022-03-18,article,https://www.nytimes.com/2022/03/18/arts/television/american-song-contest.html,"Stars vs. hopefuls. State vs. state. Eurovision fans will recognize the format of NBC’s new original song competition. For everyone else, here’s a primer.","['Television', 'Music', 'Eurovision Song Contest']"
Love Letters to California,2022-03-18,article,https://www.nytimes.com/2022/03/18/us/love-letters-to-california.html,"The state might be drought-stricken, fire-ridden and wildly expensive, but our readers love it all the same.",[]
Opponents Call It the ‘Don’t Say Gay’ Bill. Here’s What It Says.,2022-03-18,article,https://www.nytimes.com/2022/03/18/us/dont-say-gay-bill-florida.html,"The Florida bill limits what educators can say about gender and sexuality, and could affect mental health services for all students.","['Law and Legislation', 'Education (K-12)', 'Teachers and School Employees', 'Children and Childhood', 'Homosexuality and Bisexuality', 'Politics and Government', 'Conservatism (US Politics)']"
Russia’s Brutality in Ukraine Has Roots in Earlier Conflicts,2022-03-18,article,https://www.nytimes.com/2022/03/18/world/europe/russia-military-strategy-bombing-cities.html,Its experience in a string of wars led to the conclusion that attacking civilian populations was not only acceptable but militarily sound.,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']"
"At P.S.G., Kylian Mbappé Has to Go",2022-03-18,article,https://www.nytimes.com/2022/03/18/sports/soccer/kylian-mbappe-psg.html,Mbappé is a generational talent who deserves a bigger stage on a weekly basis than the one Paris St.-Germain can offer.,"['Soccer', 'internal-sub-only']"
Russian Conductor Will Not Appear With New York Philharmonic,2022-03-18,article,https://www.nytimes.com/2022/03/18/arts/music/philharmonic-conductor-russia-ukraine.html,"Tugan Sokhiev, who resigned from two posts after facing pressure to condemn the invasion of Ukraine, will not perform with the orchestra because of the war.","['Classical Music', 'Russian Invasion of Ukraine (2022)']"
What Happened to One of Classical Music’s Most Popular Pieces?,2022-03-18,article,https://www.nytimes.com/2022/03/18/arts/music/cesar-franck-symphony.html,César Franck’s only symphony was a pillar of the repertory for decades. But it’s now a rarity.,['Classical Music']
Colleges Can Avoid Shutting the Door on Financial Aid Knowledge,2022-03-18,article,https://www.nytimes.com/2022/03/18/your-money/financial-aid-northeastern-muhlenberg-whitman.html,We review Whitman College’s financial aid guarantee and Muhlenberg College’s refreshing explainer.,"['Financial Aid (Education)', 'Colleges and Universities', 'Tuition', 'Personal Finances', 'Content Type: Service']"
‘Texas Chain Saw Massacre’ and the Lessons Few Horror Films Get Right,2022-03-18,article,https://www.nytimes.com/2022/03/18/movies/texas-chain-saw-massacre-x-ti-west.html,"Ti West is the rare genre director to understand the original and honor it with a movie, “X,” that also works on its own terms.",['Movies']
Transcript: Ezra Klein Interviews Emma Ashford,2022-03-18,article,https://www.nytimes.com/2022/03/18/podcasts/transcript-ezra-klein-interviews-emma-ashford.html,A conversation with foreign policy scholar Emma Ashford. ,[]
"Russia’s military progress slows, but it makes gains in the south and east.",2022-03-18,article,https://www.nytimes.com/2022/03/18/world/europe/russia-military-ukraine.html,Britain’s defense intelligence service said that Russian forces had “made minimal progress this week.”,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'War and Armed Conflicts']"
Recommended Reading,2022-03-18,article,https://www.nytimes.com/2022/03/18/books/review/recommended-reading.html,“500 Books You’re a Fool for Not Having Read Already” and more.,['Books and Literature']
Who Should Get a 4th Covid Shot?,2022-03-18,article,https://www.nytimes.com/article/4th-covid-shot-2nd-booster.html,Experts say that the most vulnerable would benefit from a second booster soonest.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Content Type: Service', 'Immune System', 'Antibodies', 'Elderly', 'audio-neutral-informative']"
The Weekender,2022-03-18,multimedia,https://www.nytimes.com/interactive/2022/03/18/briefing/the-weekender.html,"How Ernest Shackleton’s legendary ship was found. Also in this edition: when James Brown performed at Rikers Island, and A.I. nutritionists.",[]
What to Cook This Weekend,2022-03-18,article,https://www.nytimes.com/2022/03/18/dining/what-to-cook-this-weekend.html,Eric Kim’s recipe for milk bread will provide ham and mayonnaise sandwiches (and more) for days.,"['Cooking and Cookbooks', 'Content Type: Service']"
Five Science Fiction Movies to Stream Now,2022-03-18,article,https://www.nytimes.com/2022/03/18/movies/streaming-movies-science-fiction.html,"This month’s picks include near-future psychological drama, Oscar-nominated robot antics and a bearded, mysterious Hugo Weaving.",['Movies']
Why You Haven’t Heard About the Secret Cyberwar in Ukraine,2022-03-18,article,https://www.nytimes.com/2022/03/18/opinion/cyberwar-ukraine-russia.html,"The digital confrontation is playing out in the shadows, as inconspicuous as it is insidious.","['Cyberwarfare and Defense', 'Cyberattacks and Hackers', 'Russian Invasion of Ukraine (2022)']"
Asian Americans Have Always Lived With Fear,2022-03-18,article,https://www.nytimes.com/2022/03/18/opinion/asian-american-violence-fear.html,"In my decades growing up in New York, survival required constant vigilance. Sadly, very little has changed.","['Asian-Americans', 'Korean-Americans', 'Discrimination', 'Hate Crimes']"
Transgender Youths Become a Political Issue in Texas,2022-03-18,article,https://www.nytimes.com/2022/03/18/opinion/letters/transgender-youths-texas.html,The transgender youth controversy in Texas; the “Don’t Say Gay” bill in Florida; U.S. policy and North Korea.,"['Transgender and Transsexuals', 'Teenagers and Adolescence', 'Homosexuality and Bisexuality', 'Children and Childhood', 'United States International Relations', 'Arms Control and Limitation and Disarmament']"
"As Offices Open and Mask Mandates Drop, Some Anxieties Set In",2022-03-18,article,https://www.nytimes.com/2022/03/18/business/office-mask-mandates.html,"Using local guidelines, many companies are loosening Covid safety rules, leaving workers to navigate masking and social distancing on their own.","['Coronavirus Return to Office', 'Telecommuting', 'Masks', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Workplace Hazards and Violations', 'Corporations']"
"Hong Kong surpasses 1 million coronavirus cases, health officials say, amid a huge surge in deaths.",2022-03-18,article,https://www.nytimes.com/2022/03/18/world/asia/hong-kong-surpasses-1-million-coronavirus-cases-health-officials-say-amid-a-huge-surge-in-deaths.html,"Once viewed as a world leader in controlling the coronavirus crisis, Hong Kong now has a death rate far outstripping that of mainland China.",[]
Climate change is making armed conflict worse. Here’s how.,2022-03-18,article,https://www.nytimes.com/2022/03/18/climate/climate-armed-conflict-water.html,"Warming is “unambiguously worsening” conditions that contribute to clashes and deepen the pain for civilians, a new study says.","['Global Warming', 'Water', 'Drought', 'War and Armed Conflicts', 'Russian Invasion of Ukraine (2022)', 'Greenhouse Gas Emissions', 'Alternative and Renewable Energy', 'internal-storyline-no']"
"Jack Willis, TV Producer and Empathetic Filmmaker, Dies at 87",2022-03-18,article,https://www.nytimes.com/2022/03/18/arts/television/jack-willis-dead.html,"A survivor of a crippling accident, his documentaries and news coverage for public television focused on poverty, race and other social issues.","['Deaths (Obituaries)', 'Documentary Films and Programs', 'Television', 'Public Broadcasting']"
"Arcade Fire Ignites a Fresh Era, and 11 More New Songs",2022-03-18,article,https://www.nytimes.com/2022/03/18/arts/music/playlist-arcade-fire-normani-rosalia.html,"Hear tracks by Normani, Brad Mehldau, Valerie June and others.","['Pop and Rock Music', 'Jazz', 'Rhythm and Blues (Music)']"
"Jeanette Wagner, Who Globalized the Estée Lauder Brand, Dies at 92",2022-03-18,article,https://www.nytimes.com/2022/03/18/business/jeanette-wagner-dead.html,"Meticulous in building relationships, she helped open new markets for the cosmetics company, notably in the Soviet Union, as head of its international operations.","['Deaths (Obituaries)', 'Cosmetics and Toiletries']"
Review: Gustavo Dudamel Wraps Up a Philharmonic Audition,2022-03-18,article,https://www.nytimes.com/2022/03/18/arts/music/gustavo-dudamel-philharmonic-schumann.html,"The superstar conductor, a possible successor to the New York Philharmonic’s podium, led a cycle of Robert Schumann’s symphonies and two premieres.",['Classical Music']
Confusion and Chaos in Hong Kong as Leaders Fumble Virus Response,2022-03-18,article,https://www.nytimes.com/2022/03/19/business/hong-kong-virus-beijing.html,"Government officials have been unable to curb an outbreak that has surpassed one million infections, leading Beijing to step up its intervention in the semiautonomous territory.","['Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'Quarantines', 'Shutdowns (Institutional)', 'Tests (Medical)']"
The Best of Late Night This Week 🌙,2022-03-18,multimedia,https://www.nytimes.com/interactive/2022/03/18/arts/television/best-of-late-night.html,"Russia's invasion of Ukraine was top of mind for the late-night hosts this week, but they also discussed Tom Brady and St. Patrick's Day.",['Television']
"Missiles Strike Airport Complex in Lviv, Officials Say",2022-03-18,multimedia,https://www.nytimes.com/video/world/europe/100000008261154/ukraine-russia-war-lviv.html,"Officials in Lviv, a city in western Ukraine, said Russian missiles hit an aircraft-repair plant about four miles from the city center. Attacks in western Ukraine have been rare since the war began.","['Russian Invasion of Ukraine (2022)', 'Refugees and Displaced Persons', 'War and Armed Conflicts']"
"An economic decline is coming, Russia’s central bank chief says.",2022-03-18,article,https://www.nytimes.com/2022/03/18/business/economy/russia-central-bank-economy.html,"Inflation and “large-scale structural transformation” are ahead, as the bank held interest rates at 20 percent.","['Banking and Financial Institutions', 'Russian Invasion of Ukraine (2022)', 'Economic Conditions and Trends', 'Inflation (Economics)', 'Ruble (Currency)']"
How Long Should It Take to Grieve? Psychiatry Has Come Up With an Answer.,2022-03-18,article,https://www.nytimes.com/2022/03/18/health/prolonged-grief-disorder.html,"The latest edition of the DSM-5, sometimes known as “psychiatry’s bible,” includes a controversial new diagnosis: prolonged grief disorder.","['Grief (Emotion)', 'Mental Health and Disorders', 'Depression (Mental)', 'Therapy and Rehabilitation', 'Psychiatry and Psychiatrists', 'your-feed-healthcare']"
Love Letter: Intersecting Orbits,2022-03-18,article,https://www.nytimes.com/2022/03/18/style/love-letter-newsletter-intersecting-orbits.html,When an age difference pulls a couple in different directions.,"['Love (Emotion)', 'Marriages', 'Divorce, Separations and Annulments']"
