headline,date,doc_type,material_type,snippet,keywords
Wellness vacations go beyond massages and diet tips during the pandemic.,2022-01-02,article,https://www.nytimes.com/2022/01/02/world/wellness-vacations-go-beyond-massages-and-diet-tips-during-the-pandemic.html,,[]
Europe Plans to Say Nuclear Power and Natural Gas Are Green Investments,2022-01-02,article,https://www.nytimes.com/2022/01/02/business/europe-green-investments-nuclear-natural-gas.html,"The draft proposal could help unleash a wave of investment, but critics say both sources of energy cause damage to the environment.","['Nuclear Energy', 'Greenhouse Gas Emissions', 'Nuclear Wastes', 'Politics and Government', 'Natural Gas', 'Global Warming', 'Alternative and Renewable Energy']"
Your Monday Briefing: South Africa’s Parliament Burns,2022-01-02,article,https://www.nytimes.com/2022/01/02/briefing/your-monday-briefing-south-africas-parliament-burns.html,Plus a breach in the DMZ and posturing about women’s rights in China.,"['Politics and Government', 'Defense and Military Forces', 'Discrimination', ""Women's Rights"", 'Women and Girls', 'Coronavirus (2019-nCoV)', 'Moon', 'Arson']"
Israel will offer a 4th Covid shot to people 60 and over.,2022-01-02,article,https://www.nytimes.com/2022/01/03/world/israel-will-offer-a-4th-covid-shot-to-people-60-and-over.html,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Antonio Brown Storms Off Field During Buccaneers’ Win Over Jets,2022-01-02,article,https://www.nytimes.com/2022/01/02/sports/football/antonio-brown-buccaneers-jets-score.html,"The receiver shed his jersey, threw it into the stands and left. Afterward, Tampa Bay Coach Bruce Arians said, “He is no longer a Buc.”",['Football']
"Sudan’s Prime Minister, Abdalla Hamdok, Resigns",2022-01-02,article,https://www.nytimes.com/2022/01/02/world/africa/abdalla-hamdok-resigns-sudan.html,"Mr. Hamdok was restored to power a month ago after being deposed in a coup, but he was never able to gain control of the fractious country.","['Politics and Government', 'Demonstrations, Protests and Riots', ""Coups D'Etat and Attempted Coups D'Etat"", 'Defense and Military Forces']"
"James Cayne, Who Ran the Ill-Fated Bear Stearns, Dies at 87",2022-01-02,article,https://www.nytimes.com/2022/01/02/business/james-cayne-dead.html,"The first Wall Street chief to own a company stake worth more than $1 billion, he steered the company to five years of record profits before it suffered huge losses in 2007.","['Deaths (Obituaries)', 'Banking and Financial Institutions', 'Finances', 'Subprime Mortgage Crisis', 'Bridge (Card Game)']"
A Tribe’s Bitter Purge Brings an Unusual Request: Federal Intervention,2022-01-02,article,https://www.nytimes.com/2022/01/02/us/nooksack-306-evictions-tribal-sovereignty.html,"After cutting 306 people from its rolls, the Nooksack tribe is moving to evict those who remain in tribal housing. The dispute has raised questions about individual rights and tribal sovereignty.","['Nooksack Indians', 'Native Americans', 'Evictions', 'Civil Rights and Liberties', 'Indigenous People', 'United States Politics and Government', 'Land Use Policies']"
Verizon and AT&T Decline Regulators’ Request to Delay New 5G Services,2022-01-02,article,https://www.nytimes.com/2022/01/02/business/verizon-att-5g-planes.html,Transportation officials said they feared a risk to flight safety. The standoff could complicate a tumultuous travel period filled with cancellations.,"['5G (Wireless Communications)', 'Regulation and Deregulation of Industry', 'AIRLINES AND AIRPLANES', 'Radio Spectrum']"
Hockey Fan Spots Cancerous Mole at Game and Delivers a Lifesaving Note,2022-01-02,article,https://www.nytimes.com/2022/01/02/sports/hockey/canucks-cancer-manager-fan.html,"Nadia Popovici wrote a message on her phone, with “mole,” “cancer” and “doctor” in bright-red type to get the attention of Brian Hamilton, an assistant equipment manager for the Vancouver Canucks.","['Hockey, Ice', 'Cancer', 'Melanomas', 'Neck']"
If You Drop It,2022-01-02,article,https://www.nytimes.com/2022/01/02/crosswords/daily-puzzle-2022-01-03.html,Beth Rubin and Trent H. Evans keep it all inside.,['Crossword Puzzles']
"Giants Give Up Four Sacks and Jets Falter, as Opponents Overshadow Gains",2022-01-02,article,https://www.nytimes.com/2022/01/02/sports/football/giants-bears-buccaneers-jets-score.html,Every week brings the Giants and the Jets closer to the N.F.L. draft.,['Football']
Colorado Residents Ponder the Road Ahead After Wildfires,2022-01-02,article,https://www.nytimes.com/2022/01/02/us/colorado-fire-damage.html,"Days after what might be the most damaging wildfire in state history, residents are just beginning to make sense of the long road back and the extent of the damage.","['Wildfires', 'Real Estate and Housing (Residential)']"
‘Mrs. Doubtfire’ on Broadway Is Pausing to Avoid Closing,2022-01-02,article,https://www.nytimes.com/2022/01/02/theater/mrs-doubtfire-broadway.html,"The musical’s producer, eager to avoid a permanent shutdown amid the virus surge, is attempting a self-imposed nine-week hiatus.","['Theater', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Wages and Salaries', 'Labor and Jobs']"
Dolphins’ Seesaw Season Tips Toward Elimination,2022-01-02,article,https://www.nytimes.com/2022/01/02/sports/football/dolphins-titans-nfl-week17-score.html,"The Miami Dolphins won seven in a row this season and had a playoff berth within reach Sunday. Of course, they also lost seven in a row this season.",['Football']
A Former Facebook Executive Pushes to Open Social Media’s ‘Black Boxes’,2022-01-02,article,https://www.nytimes.com/2022/01/02/business/media/crowdtangle-facebook-brandon-silverman.html,The co-founder of CrowdTangle has been working with Congress on legislation to make tech companies disclose their inner workings.,"['Social Media', 'Computers and the Internet', 'Law and Legislation', 'Whistle-Blowers', 'Right-Wing Extremism and Alt-Right', 'Regulation and Deregulation of Industry', 'Rumors and Misinformation']"
Jan. 6 Panel Faces Difficult Questions as Anniversary of Capitol Riot Approaches,2022-01-03,article,https://www.nytimes.com/2022/01/02/us/politics/jan-6-capitol-riot-anniversary.html,"Decisions about subpoenas and a Supreme Court ruling loom as lawmakers, staff members and Capitol employees plan to commemorate the day.","['Presidential Election of 2020', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']"
What We Learned From Week 17 in the N.F.L.,2022-01-03,article,https://www.nytimes.com/2022/01/02/sports/football/nfl-week-17-scores.html,"Burrow-to-Chase can do damage in the playoffs, and Tom Brady and the Buccaneers aren’t exactly where they want to be at this point in the season.",['Football']
Did a Meteor Explode Over Pittsburgh?,2022-01-03,article,https://www.nytimes.com/2022/01/02/us/meteor-explosion-pittsburgh.html,"A meteor likely either “exploded or vaporized” over the city on Saturday, a meteorologist said, setting off a strong vibration that one resident likened to a “shock wave.”",['Meteors and Meteorites']
U.S. defense secretary tests positive for coronavirus.,2022-01-03,article,https://www.nytimes.com/2022/01/02/world/us-defense-secretary-austin-covid.html,Lloyd J. Austin III stressed that his fully vaccinated status — including a booster received in early October — was to thank for his mild symptoms.,"['Pentagon Building', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Your Monday Briefing,2022-01-03,article,https://www.nytimes.com/2022/01/02/briefing/bosnia-israel-booster-south-africa.html,A crisis in Bosnia.,[]
‘Fuel to Her Fire’: A Rising Basketball Star Thrives When You Doubt Her,2022-01-03,article,https://www.nytimes.com/2022/01/03/sports/basketball/diamond-johnson-north-carolina-state.html,Diamond Johnson is making a name for herself at North Carolina State after being snubbed for a major high school honor.,"['Basketball (College)', 'Content Type: Personal Profile']"
China Evergrande suspends trading shares in Hong Kong.,2022-01-03,article,https://www.nytimes.com/2022/01/03/business/china-evergrande-shares-hong-kong.html,"The world’s most indebted property developer provided no details on the suspension, but it suggested an announcement “containing inside information” would come soon.",['Foreign Investments']
"Richard Leakey, Kenyan Fossil Hunter and Conservationist, Dies at 77",2022-01-03,article,https://www.nytimes.com/2022/01/03/world/africa/richard-leakey-dead.html,"His discoveries of ancient human skulls and skeletons, including the famed “Turkana Boy,” helped cement Africa’s standing as the cradle of humanity.","['Paleontology', 'Fossils', 'Deaths (Obituaries)', 'Archaeology and Anthropology']"
Quotation of the Day: Colorado Fire Victims Consider How to Rise From the Ashes and Snow,2022-01-03,article,https://www.nytimes.com/2022/01/03/todayspaper/quotation-of-the-day-colorado-fire-victims-consider-how-to-rise-from-the-ashes-and-snow.html,"Quotation of the Day for Monday, January 3, 2022.",[]
"No Corrections: Jan. 3, 2022",2022-01-03,article,https://www.nytimes.com/2022/01/03/pageoneplus/no-corrections-jan-3-2022.html,"No corrections appeared in print on Monday, Jan. 3, 2022.",[]
What’s on TV This Week: ‘RuPaul’s Drag Race’ and ‘Batman Forever’,2022-01-03,article,https://www.nytimes.com/2022/01/03/arts/television/whats-on-tv-this-week-rupauls-drag-race.html,The 14th season of RuPaul’s Emmy-winning competition series premieres on VH1. And “Batman Forever” airs on BBC America.,"['Television', 'Movies']"
Word of the Day: assimilate,2022-01-03,article,https://www.nytimes.com/2022/01/03/learning/word-of-the-day-assimilate.html,This word has appeared in 68 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
Spelling Bee Forum,2022-01-03,article,https://www.nytimes.com/2022/01/03/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
Jurors in the Elizabeth Holmes trial reiterate they are deadlocked on some charges.,2022-01-03,article,https://www.nytimes.com/2022/01/03/business/elizabeth-holmes-theranos-trial.html,"The jurors sent two notes saying they were unable to agree on three of the 11 counts facing Ms. Holmes, the founder of the blood-testing start-up Theranos.","['Securities and Commodities Violations', 'Frauds and Swindling', 'Start-ups', 'Venture Capital']"
Why Eric Adams and Kathy Hochul Might Actually Get Along,2022-01-03,article,https://www.nytimes.com/2022/01/03/nyregion/kathy-hochul-eric-adams.html,Mayor Eric Adams has a base that Gov. Kathy Hochul wants to reach. And she controls the money he needs to jump-start his agenda. It will be a shift for New Yorkers used to seeing their governor and mayor at odds.,"['Politics and Government', 'Elections, Governors', 'Primaries and Caucuses']"
Banks Tiptoe Toward Their Cloud-Based Future,2022-01-03,article,https://www.nytimes.com/2022/01/03/business/wall-street-cloud-computing.html,"Cloud computing is slowly changing how Wall Street banks handle their business, but concerns with security remain.","['Banking and Financial Institutions', 'Cloud Computing', 'Computers and the Internet', 'Regulation and Deregulation of Industry']"
The Pandemic Brought Seismic Changes. They Changed With It.,2022-01-03,article,https://www.nytimes.com/2022/01/03/nyregion/coronavirus-pandemic-silver-linings.html,"From new forms of medicine to less wasteful business practices, many have adapted to Covid-19 in ways that have improved them, and society.","['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Disabilities', 'Telemedicine', 'Quarantine (Life and Culture)', 'Books and Literature', 'Telecommuting', 'Medicine and Health', 'Sustainable Living']"
Board Diversity Increased in 2021. Some Ask What Took So Long.,2022-01-03,article,https://www.nytimes.com/2022/01/03/business/corporate-board-diversity.html,Some executives say corporate boards have often overlooked qualified women and nonwhite people. That may be changing.,"['Boards of Directors', 'Appointments and Executive Changes', 'Race and Ethnicity', 'Minorities', 'Women and Girls', 'Corporations', 'Black People', 'Blacks', 'Hispanic-Americans']"
A New Mayor and a New Relationship Between City Hall and Albany,2022-01-03,article,https://www.nytimes.com/2022/01/03/nyregion/a-new-mayor-and-a-new-relationship-between-city-hall-and-albany.html,"Unlike their feuding predecessors, Mayor Eric Adams and Gov. Kathy Hochul appear to be getting along. They have their reasons.","['New Year', 'Elections, Governors', 'Politics and Government']"
