headline,date,doc_type,material_type,snippet,keywords
Albert Korir of Kenya wins the men’s race at the New York City Marathon.,2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/albert-korir-wins-mens-nyc-marathon.html,"It was a breakthrough performance for Korir, 27, who was the runner-up in New York in 2019.",['New York City Marathon']
Two spotted hyenas at the Denver Zoo are the first known to have Covid-19.,2021-11-07,article,https://www.nytimes.com/2021/11/07/us/hyenas-covid-positive-denver-zoo.html,"The adult hyenas, who tested positive for the coronavirus, have so far exhibited mild symptoms of Covid, but they are believed to be “in good shape and improving,” a zoo spokesman said.","['Coronavirus (2019-nCoV)', 'Zoos', 'Hyenas', 'Tigers', 'Lions', 'Animals']"
Here’s how the celebrity runners fared in this year’s marathon.,2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/celebrity-runners-marathon.html,"Former U.S. women’s national soccer team members, musicians from Mumford and Sons, and a former first daughter are among some of the bold names running in the New York City Marathon.",['New York City Marathon']
"Running her first marathon, Abby Wambach plans to leave her teammates behind.",2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/abby-wambach-marathon.html,The former U.S. women’s soccer star was on the start line of the New York City Marathon with three of her former teammates.,"['Soccer', 'New York City Marathon']"
"Stephen Karpiak, Pathbreaking H.I.V. Researcher, Dies at 74",2021-11-07,article,https://www.nytimes.com/2021/11/07/health/dr-stephen-karpiak-dead.html,His work helped change people’s attitude toward older people living with the virus that causes AIDS.,"['Deaths (Obituaries)', 'Acquired Immune Deficiency Syndrome', 'Homosexuality and Bisexuality', 'Elderly', 'Research']"
"TikTok’s running hero, Mrs. Space Cadet, competes in her first marathon.",2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/mrs-space-cadet-tiktok-marathon.html,"Thousands have followed along as Erin Azar, a self-described “slightly overweight person who drinks too much beer,” trained for the marathon.","['Social Media', 'New York City Marathon']"
"Álvarez, Boxing’s Undisputed King, Is a Target for Fighters and Promoters",2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/canelo-alvarez-next-fight.html,Would-be foes and matchmakers see the 168-pound champion as a path to a career payday.,['Boxing']
Witnesses to the End,2021-11-07,article,https://www.nytimes.com/2021/11/07/us/politics/afghanistan-war-marines.html,The young Marines in Kabul were left to determine who was evacuated from Afghanistan and who was left behind. The cost was high.,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Terrorism', 'Civilian Casualties', 'Evacuations and Evacuees']"
In photos: The breathtaking view from above the New York City Marathon.,2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/photos-new-york-city-marathon.html,We sent photographers up in the air (in a helicopter and on a bridge) to capture the scope of the New York City Marathon from above.,['New York City Marathon']
Marcel Hug and Madison de Rozario Win N.Y.C. Marathon Wheelchair Races,2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/nyc-marathon-wheelchair-marcel-hug-de-rozario.html,"Hug, a four-time champion, dominated the men’s division, while de Rozario won her first women’s title, pulling away in the second half of the race.","['New York City Marathon', 'Wheelchairs', 'Disabilities']"
Astroworld Victims Include High Schoolers and College Students,2021-11-07,article,https://www.nytimes.com/article/astroworld-festival-victims.html,The music festival at Astroworld in Houston left 10 people dead. Here is what is known about them.,"['Astroworld Music Festival Stampede (2021)', 'Deaths (Fatalities)', 'Music', 'Rap and Hip-Hop', 'Stampedes']"
"The Biden administration is ‘prepared to defend’ the vaccine rules for big employers, the surgeon general says.",2021-11-07,article,https://www.nytimes.com/2021/11/07/health/biden-osha-vaccine-mandate.html,The administration last week set Jan. 4 as the deadline for companies with 100 or more employees to mandate Covid vaccinations or implement weekly testing of workers.,"['Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Vaccination and Immunization', 'Tests (Medical)', 'Workplace Hazards and Violations']"
Who Wants to Hang Out With Eric Adams in Puerto Rico? Everyone.,2021-11-07,article,https://www.nytimes.com/2021/11/07/nyregion/eric-adams-somos-mayor.html,Mr. Adams celebrated his victory in the New York City mayoral race with elected officials and lobbyists at a nonstop tropical party known as Somos.,"['Politics and Government', 'Conventions, Fairs and Trade Shows', 'Hispanic-Americans']"
"Afghan Military Pilots, on the Run, Feel Abandoned by U.S.",2021-11-07,article,https://www.nytimes.com/2021/11/07/world/asia/afghan-pilots-taliban-us.html,"Detained in Tajikistan, or hiding from the Taliban in Afghanistan, many pilots wonder why the military that trained them is not coming to their aid.","['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Pilots', 'Refugees and Displaced Persons', 'Evacuations and Evacuees']"
New York City Marathon Returns,2021-11-07,multimedia,https://www.nytimes.com/video/nyregion/100000008065526/new-york-city-marathon-runners.html,"Some 30,000 runners took on the 26.2-mile course through the city’s five boroughs, a year after the marathon was canceled because of the pandemic.","['New York City Marathon', 'Marathon Running', 'Running']"
Your Monday Briefing,2021-11-07,article,https://www.nytimes.com/2021/11/07/briefing/your-monday-briefing.html,China’s new official history.,"['American Jobs Plan (2021)', 'Quarantine (Life and Culture)', 'Sushi']"
Emotion and Grit Power Kenyans in New York City Marathon,2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/nyc-marathon-highlights.html,"Albert Korir won the men’s division in 2:08:22, while Peres Jepchirchir won the women’s division in 2:22:39 after also winning at the Tokyo Games.","['New York City Marathon', 'Marathon Running']"
New York City Marathon Returns With Fanfare and Optimism,2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/new-york-city-marathon-2021.html,"The marathon returned as a smaller event after it was canceled last year because of the pandemic, bringing a feeling of collective hope to New York City.","['New York City Marathon', 'Coronavirus (2019-nCoV)', 'Running']"
A U.F.C. Champion’s Title Is Not Enough. He Wants to Fight a Boxer Next.,2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/ufc-kamaru-usman.html,"Kamaru Usman, the U.F.C.’s top pound-for-pound fighter, is trying to generate buzz for a fight with the boxing champion Saúl Álvarez. It’s not likely to work.","['Mixed Martial Arts', 'Boxing']"
Review: ‘Gnit’ Seeks Itself in a Mist of Magic and Mischief,2021-11-07,article,https://www.nytimes.com/2021/11/07/theater/gnit-review.html,Will Eno’s inward-looking incarnation of “Peer Gynt” steps out of Ibsen’s shadow just as Ibsen shrugged off elements of the original fairy tale.,['Theater']
"Playing It Safe, Giants Steal a Win From the Raiders",2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/football/giants-raiders-score.html,Are the Giants watchable yet? Not if you like offense.,['Football']
Get a Move On,2021-11-07,article,https://www.nytimes.com/2021/11/07/crosswords/daily-puzzle-2021-11-08.html,Carl Larson gives solvers the royal treatment.,['Crossword Puzzles']
"Dolphins and Texans Swap Turnovers, if Not a Quarterback",2021-11-07,article,https://www.nytimes.com/2021/11/07/sports/texans-dolphins-deshaun-watson.html,"The teams, both winless since Week 1 and connected by trade speculation surrounding Texans quarterback Deshaun Watson, combined for nine turnovers.",[]
Reaching the Finish Line. Finally.,2021-11-08,multimedia,https://www.nytimes.com/video/sports/100000008063485/new-york-city-marathon-finish-line.html,"Runners and volunteers waited two years for the return of the New York City Marathon, after it was canceled in 2020 because of the coronavirus pandemic. This is what it was like to finally reach their goal.","['New York City Marathon', 'Running']"
What We Learned From Week 9 in the N.F.L.,2021-11-08,article,https://www.nytimes.com/2021/11/07/sports/football/nfl-week-9-scores.html,"Baker Mayfield took control of a Browns team that looked ready to collapse. The Packers got their first long look at Jordan Love, and Dak Prescott and Josh Allen struggled in shocking upsets.",['Football']
She Died With Long Covid. Should Her Organs Have Been Donated?,2021-11-08,article,https://www.nytimes.com/2021/11/07/health/covid-organ-transplants.html,Heidi Ferrer’s family feared her organs were unsafe. The case points to gaps in protocols for organ donation amid the pandemic.,"['your-feed-science', 'Transplants', 'Coronavirus (2019-nCoV)', 'Organ Donation', 'Kidneys', 'Liver', 'Hospitals', 'Lungs', 'Chronic Condition (Health)']"
Why the Media Loves Labor Now,2021-11-08,article,https://www.nytimes.com/2021/11/07/business/media/labor-unions-media-coverage.html,"At a moment of political turmoil, economic change and a pandemic-driven focus on how we work, labor has become a hot news beat.","['Organized Labor', 'News and News Media', 'Strikes', 'Labor and Jobs', 'Social Media']"
How Maps Reshape American Politics,2021-11-08,multimedia,https://www.nytimes.com/interactive/2021/11/07/us/politics/redistricting-maps-explained.html,We answer your most pressing questions about redistricting and gerrymandering.,"['United States Politics and Government', 'Redistricting and Reapportionment', 'Voting Rights, Registration and Requirements', 'States (US)', 'State Legislatures']"
Houston Officials Worried About Crowd Control Before Travis Scott Took the Stage,2021-11-08,article,https://www.nytimes.com/2021/11/07/us/astroworld-travis-scott-deaths.html,"On the day of the show, the Houston police chief said that he visited Mr. Scott in his trailer and shared his concerns about the crowd.","['Astroworld Music Festival Stampede (2021)', 'Security and Warning Systems', 'Stampedes', 'Rap and Hip-Hop', 'Music', 'Deaths (Fatalities)']"
"‘Succession’ Recap, Season 3, Episode 4: Meep-Meep",2021-11-08,article,https://www.nytimes.com/2021/11/07/arts/television/succession-season-3-episode-4-recap.html,"After last week’s punishingly bleak episode, this week “Succession” brought some much-needed comic relief alongside the ongoing melodrama.",['Television']
"‘Insecure’ Recap, Season 5, Episode 3: Slow Start to Fatherhood",2021-11-08,article,https://www.nytimes.com/2021/11/07/arts/television/insecure-season-5-episode-3-recap.html,"This week, Lawrence learns that fatherhood may not look like what he imagined.",['Television']
"For All Your Big Questions (and Small Ones, Too)",2021-11-08,article,https://www.nytimes.com/2021/11/07/podcasts/for-all-your-big-questions-and-small-ones-too.html,Must-hear episodes that cover everything from climate change to kindness.,['Podcasts']
Word of the Day: ornery,2021-11-08,article,https://www.nytimes.com/2021/11/07/learning/word-of-the-day-ornery.html,This word has appeared in 21 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
Why the ‘Scariest’ Night Didn’t Keep LaMarcus Aldridge Out of the N.B.A.,2021-11-08,article,https://www.nytimes.com/2021/11/08/sports/basketball/lamarcus-aldridge-retirement.html,"Aldridge, the veteran Nets center, briefly retired after 15 seasons because of a heart issue. He was depressed — then determined to return.","['Content Type: Personal Profile', 'Basketball']"
Your Monday Briefing,2021-11-08,article,https://www.nytimes.com/2021/11/08/briefing/xi-jinping-us-travel-restrictions.html,Rewriting China’s past.,[]
"Quotation of the Day: Rats Amok in the Park, on the Block and Even at Your Table",2021-11-08,article,https://www.nytimes.com/2021/11/08/todayspaper/quotation-of-the-day-rats-amok-in-the-park-on-the-block-and-even-at-your-table.html,"Quotation of the Day for Monday, November 8, 2021.",[]
