headline,date,doc_type,material_type,snippet,keywords
"Rosalyn Koo, 94, Dies; Fund-Raising Powerhouse for Chinese Communities",2021-03-04,article,https://www.nytimes.com/2021/03/04/us/rosalyn-koo-dead.html,"A scion of a wealthy Shanghai family, Ms. Koo helped older people in California and organized a program to educate girls in rural China.","['Deaths (Obituaries)', 'Philanthropy', 'Nonprofit Organizations', 'Chinese-Americans', 'Women and Girls', 'Education (K-12)']"
Read the document,2021-03-04,multimedia,https://www.nytimes.com/interactive/2021/03/04/us/politics/2021-03-02-dot-oig-investigation-elaine-chao.html,"Here is the cover letter and formal investigation of Elaine Chao, which focused on the steps she and her staff took to help members of her family and to handle other personal matters. The investigation resulted in a criminal referral to the Depart...",['Ethics and Official Misconduct']
Coronavirus Briefing: What Happened Today,2021-03-04,article,https://www.nytimes.com/2021/03/04/us/coronavirus-today.html,"From a public health standpoint, Johnson & Johnson’s vaccine may be the best choice for many people.",['Coronavirus (2019-nCoV)']
How Much Watching Time Do You Have This Weekend?,2021-03-04,article,https://www.nytimes.com/2021/03/04/arts/television/real-world-streaming-wynonna-earp.html,"Check out a compelling YouTube explainer on language, a return to “The Real World” or the final batch of “Wynonna Earp” episodes.","['Television', 'Video Recordings, Downloads and Streaming']"
"Before Oprah’s Interview With Harry and Meghan, Royal Accusations Fly",2021-03-04,article,https://www.nytimes.com/2021/03/04/world/oprahs-harry-meghan-accusations-bullying-palace-staff.html,"CBS is releasing tantalizing video clips of the couple, while scalding allegations are coming from Buckingham Palace staff members.",['Royal Families']
32 Rescued From Sinking Fishing Boat: ‘Every Moment Counts’,2021-03-04,article,https://www.nytimes.com/2021/03/04/world/canada/32-rescued-ship-nova-scotia.html,"A scallop trawler from Nova Scotia was hit by fire, then lost power and began taking on water in stormy seas. Rescue teams from Canada and the United States mounted a joint operation to save the crew.","['Rescues', 'Maritime Accidents and Safety', 'Ships and Shipping', 'Helicopters']"
"In Reconciliation Act, Macron Acknowledges Truth of Algerian Lawyer’s Death",2021-03-04,article,https://www.nytimes.com/2021/03/04/world/europe/macron-algeria-Ali-Boumendjel.html,"The president admitted that Ali Boumendjel did not die by suicide, as France had previously claimed, but was killed by French troops during the Algerian war of independence.","['Algerian War (1954-62)', 'Colonization', 'Politics and Government', 'Torture']"
"Roger Englander, Producer of ‘Young People’s Concerts,’ Dies at 94",2021-03-04,article,https://www.nytimes.com/2021/03/04/arts/music/roger-englander-dead.html,He collaborated with the charismatic conductor Leonard Bernstein and the New York Philharmonic for 14 years of programs aimed at educating children about the joys of music.,"['Television', 'Classical Music', 'Deaths (Obituaries)']"
There’s a New Pregnancy Discrimination Bill in the House. This Time It Might Pass.,2021-03-04,article,https://www.nytimes.com/2021/03/04/us/pregnancy-discrimination-congress-women.html,"After eight years of stops and starts, a new ‘common sense’ bill will provide pregnant women with clear protections at work.","['Discrimination', 'Pregnancy and Childbirth', 'Women and Girls', 'United States Politics and Government']"
Connecticut lifts capacity limits on many businesses but keeps mask mandate.,2021-03-04,article,https://www.nytimes.com/2021/03/04/nyregion/connecticut-coronavirus-restrictions.html,"A governor eases some restrictions but makes a pointed distinction: “This is not Texas, this is not Mississippi — this is Connecticut.”",['internal-essential']
"Erica Faye Watson, Comedic ‘Hidden Gem of Chicago,’ Dies at 48",2021-03-04,article,https://www.nytimes.com/2021/03/04/obituaries/erica-faye-watson-dead-coronavirus.html,"Best known as a regular on a local morning talk show, she also wrote plays and acted in movies. She died of complications of Covid-19.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Television', 'Women and Girls']"
Which States Does Stacey Abrams Think Will Turn Blue?,2021-03-04,multimedia,https://www.nytimes.com/interactive/2021/03/04/opinion/sway-kara-swisher-stacey-abrams.html,"Takeaways from a conversation on my podcast, Sway.",['Elections']
"Henry Goldrich, Gear Guru to Rock Stars, Is Dead at 88",2021-03-04,article,https://www.nytimes.com/2021/03/04/nyregion/henry-goldrich-dead.html,"Owning Manny’s Music in Manhattan, he brought wah-wah to Hendrix and Clapton and connected musicians with equipment that helped define their styles.","['Deaths (Obituaries)', 'Music', 'Pop and Rock Music', 'Shopping and Retail']"
"Vaccinations, Senate Clerks, Myanmar: Your Thursday Evening Briefing",2021-03-04,article,https://www.nytimes.com/2021/03/04/briefing/vaccinations-senate-clerks-myanmar.html,Here’s what you need to know at the end of the day.,[]
Desperate Italy Blocks Exports of Vaccines Bound for Australia,2021-03-04,article,https://www.nytimes.com/2021/03/04/world/europe/Covid-AstraZeneca-vaccines-Europe.html,"The move, under new E.U. rules, is part of an intensifying global competition for doses as vaccine shortages hamper rollouts and variants raise fears of virus surges.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Shortages']"
"New Yorkers say that Cuomo shouldn’t resign, but that he shouldn’t run for re-election either.",2021-03-04,article,https://www.nytimes.com/2021/03/04/us/politics/cuomo-election-new-yorkers.html,"By a margin of 55 percent to 40 percent, participants in a new poll said they didn’t think Gov. Andrew Cuomo should resign. But by an even wider margin, most said they didn’t want him to run again, either.",[]
Letter Seeking International Inquiry Into Origins of the Coronavirus,2021-03-04,multimedia,https://www.nytimes.com/interactive/2021/03/04/us/covid-origins-letter.html,Some scientists are calling for an investigation independent of that under way by a team of scientists and the World Health Organization into the source of the novel coronavirus outbreak in China.,"['Coronavirus (2019-nCoV)', 'Research', 'Wildlife Trade and Poaching']"
Tsunami Warning Lifted for New Zealand After 8.1-Magnitude Earthquake,2021-03-04,article,https://www.nytimes.com/2021/03/04/world/tsunami-watch-new-zealand.html,"The temblor was one of three powerful earthquakes that were recorded within eight hours in the South Pacific off New Zealand, according to the U.S. Geological Survey.","['Earthquakes', 'Coast Erosion', 'Tidal Waves and Tsunamis', 'Geology', 'Evacuations and Evacuees']"
How to Love America,2021-03-05,article,https://www.nytimes.com/2021/03/04/opinion/america-patriotism.html,Patriotism in a time of division.,['United States Politics and Government']
Some Scientists Question W.H.O. Inquiry Into the Coronavirus Pandemic’s Origins,2021-03-05,article,https://www.nytimes.com/2021/03/04/health/covid-virus-origins.html,Those who still suspect the outbreak in China may have been caused by a lab leak or accident are pressing for an independent investigation.,"['Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment', 'Research', 'ANIMALS', 'your-feed-healthcare']"
Marilyn Manson ‘Almost Destroyed Me’,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/marilyn-manson-almost-destroyed-me.html,Game of Thrones actress Esmé Bianco says her relationship with the singer left her with physical scars and PTSD.,[]
Pray,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/pray.html,Can the secular world and the religious world understand each other?,[]
Nothing Can Stop What Is Coming,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/nothing-can-stop-what-is-coming.html,"American conspiracy theories, like those about QAnon, are entering a dangerous new phase.",[]
QAnon Proves Its Resilience,2021-03-05,article,https://www.nytimes.com/2021/03/04/us/politics/qanon-capitol-washington.html,"Worries about an enduring, violent conspiracy theory rise anew.","['QAnon', 'Conspiracy Theories', 'Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'United States Politics and Government']"
Anatomy of an American Failure,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/anatomy-of-an-american-failure.html,A virus  brought the world’s most powerful country to its knees.,[]
I Was Caroline Calloway,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/i-was-caroline-calloway.html,The story of an infamous Instagram star — and her ghostwriter.,[]
Nannies Tell the Truth About Working During the Coronavirus,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/nannies-tell-the-truth-about-working-during-the-coronavirus.html," “Now that I’m out of isolation, I’m taking care of the whole family unit.”",[]
The Stolen Kids of Sarah Lawrence,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/the-stolen-kids-of-sarah-lawrence.html,What happened to the group of bright college students who fell under the sway of a classmate’s father?,[]
"Popular Drug Does Not Alleviate Mild Covid-19 Symptoms, Study Finds",2021-03-05,article,https://www.nytimes.com/2021/03/04/science/coronavirus-ivermectin-treatment.html,"Ivermectin, a drug typically used to treat parasitic worms, has been prescribed widely during the coronavirus pandemic, but rigorous data has been lacking.","['Coronavirus (2019-nCoV)', 'your-feed-health', 'your-feed-science']"
Arnold Palmer’s Legacy Hints at What Tiger Woods Might Leave Behind,2021-03-05,article,https://www.nytimes.com/2021/03/04/sports/golf/golf-pga-palmer-tiger.html,"The link between the two golf legends feels stronger than ever, and players at the Arnold Palmer Invitational can’t help but make the connection.","['Golf', 'Arnold Palmer Invitational (Golf)']"
Elaine Chao’s Mix of Work and Family Drew Early Ethics Scrutiny,2021-03-05,article,https://www.nytimes.com/2021/03/04/us/politics/elaine-chao-transportation-ethics.html,An inspector general’s report provided new details of how ethics lawyers at the Transportation Department raised flags starting in 2017 about efforts to promote her family and its shipping business.,"['Ethics and Official Misconduct', 'Inspectors General', 'United States Politics and Government', 'Family Business']"
Instagram Is Coming for Your Sock Drawer,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/instagram-is-coming-for-your-sock-drawer.html,The Home Edit won over Khloé Kardashian and Gwyneth Paltrow with a particular style of home organization. The Netflix show “Get Organized With the Home Edit” showcases its high aspirations and “low bar” ethos.,[]
Can ‘Athletic Intelligence’ Be Measured?,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/can-athletic-intelligence-be-measured.html,Teams in the N.F.L. and other leagues believe performance on a tablet can predict success in a real game.,[]
The Richmond Hill Experiment,2021-03-05,audiocontainer,https://www.nytimes.com/2021/03/04/the-richmond-hill-experiment.html,"Students at Richmond Hill High School in Queens don’t come from privileged backgrounds, but they go to college in impressive numbers. Would Covid-19 change that?",[]
Biden Administration Says It Will Shorten Detention of Migrant Families,2021-03-05,article,https://www.nytimes.com/2021/03/04/us/migrant-families-biden-plan.html,A new plan calls for releasing parents and their children after no more than 72 hours. Researchers say children can show symptoms of trauma after spending long periods in custody.,"['Immigration and Emigration', 'Illegal Immigration', 'Immigration Detention', 'Asylum, Right of', 'Families and Family Life', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)']"
